CorePointId,PointName,CoreSourceId,EquipmentName
49993,冷通道温度,755004530,FT-204-F03-下
49995,冷通道温度,755004534,FT-204-F05-下
49999,冷通道温度,755004547,FT-204-F12-上
50002,冷通道温度,755004393,FT-204-C04-上
50007,冷通道温度,755004411,FT-204-C13-上
50012,冷通道温度,755004438,FT-204-D03-下
50013,冷通道温度,755004440,FT-204-D04-下
50014,冷通道温度,755004464,FT-204-D16-下
50017,冷通道温度,755004476,FT-204-D22-下
50018,冷通道温度,755004477,FT-204-D23-上
50021,冷通道温度,755004485,FT-204-E04-上
50022,冷通道温度,755004488,FT-204-E05-下
50026,冷通道温度,755004519,FT-204-E21-上
50029,冷通道温度,755004537,FT-204-F07-上
50031,冷通道温度,755004549,FT-204-F13-上
50034,冷通道温度,755004583,FT-204-G07-上
50038,冷通道温度,755004609,FT-204-G20-上
50040,冷通道温度,755004390,FT-204-C02-下
50045,冷通道温度,755004443,FT-204-D06-上
50046,冷通道温度,755004453,FT-204-D11-上
50051,冷通道温度,755004481,FT-204-E02-上
50062,冷通道温度,755004536,FT-204-F06-下
50070,冷通道温度,755004590,FT-204-G10-下
50071,冷通道温度,755004602,FT-204-G16-下
50074,冷通道温度,755004611,FT-204-G21-上
50079,冷通道温度,755004392,FT-204-C03-下
50080,冷通道温度,755004403,FT-204-C09-上
50082,冷通道温度,755004406,FT-204-C10-下
50083,冷通道温度,755004414,FT-204-C14-下
50084,冷通道温度,755004415,FT-204-C15-上
50085,冷通道温度,755004416,FT-204-C15-下
50088,冷通道温度,755004426,FT-204-C20-下
50090,冷通道温度,755004430,FT-204-C22-下
50094,冷通道温度,755004450,FT-204-D09-下
50097,冷通道温度,755004470,FT-204-D19-下
50098,冷通道温度,755004472,FT-204-D20-下
50103,冷通道温度,755004508,FT-204-E15-下
50105,冷通道温度,755004510,FT-204-E16-下
50106,冷通道温度,755004511,FT-204-E17-上
50108,冷通道温度,755004525,FT-204-F01-上
50109,冷通道温度,755004538,FT-204-F07-下
50110,冷通道温度,755004541,FT-204-F09-上
50111,冷通道温度,755004561,FT-204-F19-上
50114,冷通道温度,755004568,FT-204-F22-下
50118,冷通道温度,755004401,FT-204-C08-上
50119,冷通道温度,755004405,FT-204-C10-上
50120,冷通道温度,755004407,FT-204-C11-上
50128,冷通道温度,755004434,FT-204-D01-下
50129,冷通道温度,755004441,FT-204-D05-上
50130,冷通道温度,755004442,FT-204-D05-下
50131,冷通道温度,755004444,FT-204-D06-下
50135,冷通道温度,755004460,FT-204-D14-下
50139,冷通道温度,755004487,FT-204-E05-上
50140,冷通道温度,755004494,FT-204-E08-下
50141,冷通道温度,755004496,FT-204-E09-下
50142,冷通道温度,755004501,FT-204-E12-上
50146,冷通道温度,755004543,FT-204-F10-上
50147,冷通道温度,755004552,FT-204-F14-下
50148,冷通道温度,755004563,FT-204-F20-上
50151,冷通道温度,755004575,FT-204-G03-上
50155,冷通道温度,755004586,FT-204-G08-下
50156,冷通道温度,755004387,FT-204-C01-上
50160,冷通道温度,755004419,FT-204-C17-上
50161,冷通道温度,755004435,FT-204-D02-上
50164,冷通道温度,755004449,FT-204-D09-上
50165,冷通道温度,755004457,FT-204-D13-上
50166,冷通道温度,755004461,FT-204-D15-上
50168,冷通道温度,755004473,FT-204-D21-上
50170,冷通道温度,755004484,FT-204-E03-下
50171,冷通道温度,755004486,FT-204-E04-下
50172,冷通道温度,755004489,FT-204-E06-上
50173,冷通道温度,755004495,FT-204-E09-上
50174,冷通道温度,755004497,FT-204-E10-上
50175,冷通道温度,755004502,FT-204-E12-下
50176,冷通道温度,755004518,FT-204-E20-下
50177,冷通道温度,755004521,FT-204-E22-上
50180,冷通道温度,755004533,FT-204-F05-上
50183,冷通道温度,755004548,FT-204-F12-下
50184,冷通道温度,755004550,FT-204-F13-下
50187,冷通道温度,755004565,FT-204-F21-上
50188,冷通道温度,755004566,FT-204-F21-下
50189,冷通道温度,755004576,FT-204-G03-下
50193,冷通道温度,755004603,FT-204-G17-上
50195,冷通道温度,755004391,FT-204-C03-上
50197,冷通道温度,755004395,FT-204-C05-上
50198,冷通道温度,755004396,FT-204-C05-下
50199,冷通道温度,755004397,FT-204-C06-上
50200,冷通道温度,755004398,FT-204-C06-下
50204,冷通道温度,755004423,FT-204-C19-上
50207,冷通道温度,755004425,FT-204-C20-上
50208,冷通道温度,755004427,FT-204-C21-上
50211,冷通道温度,755004429,FT-204-C22-上
50212,冷通道温度,755004433,FT-204-D01-上
50215,冷通道温度,755004448,FT-204-D08-下
50220,冷通道温度,755004468,FT-204-D18-下
50224,冷通道温度,755004499,FT-204-E11-上
50227,冷通道温度,755004503,FT-204-E13-上
50228,冷通道温度,755004505,FT-204-E14-上
50232,冷通道温度,755004515,FT-204-E19-上
50233,冷通道温度,755004516,FT-204-E19-下
50235,冷通道温度,755004535,FT-204-F06-上
50238,冷通道温度,755004539,FT-204-F08-上
50245,冷通道温度,755004571,FT-204-G01-上
50247,冷通道温度,755004578,FT-204-G04-下
50248,冷通道温度,755004579,FT-204-G05-上
50249,冷通道温度,755004585,FT-204-G08-上
50251,冷通道温度,755004592,FT-204-G11-下
50252,冷通道温度,755004594,FT-204-G12-下
50253,冷通道温度,755004595,FT-204-G13-上
50260,冷通道温度,755004616,FT-204-G23-下
50261,冷通道温度,755004621,FT-204-H03-上
50270,冷通道温度,755004653,FT-204-H19-上
50271,冷通道温度,755004655,FT-204-H20-上
50272,冷通道温度,755004662,FT-204-H23-下
50274,冷通道温度,755004542,FT-204-F09-下
50275,冷通道温度,755004544,FT-204-F10-下
50276,冷通道温度,755004545,FT-204-F11-上
50280,冷通道温度,755004582,FT-204-G06-下
50281,冷通道温度,755004593,FT-204-G12-上
50285,冷通道温度,755004604,FT-204-G17-下
50289,冷通道温度,755004619,FT-204-H02-上
50290,冷通道温度,755004625,FT-204-H05-上
50297,冷通道温度,755004642,FT-204-H13-下
50298,冷通道温度,755004643,FT-204-H14-上
50306,冷通道温度,755004672,FT-204-J05-下
50310,冷通道温度,755004686,FT-204-J12-下
50316,冷通道温度,755004597,FT-204-G14-上
50317,冷通道温度,755004599,FT-204-G15-上
50318,冷通道温度,755004610,FT-204-G20-下
50322,冷通道温度,755004631,FT-204-H08-上
50323,冷通道温度,755004633,FT-204-H09-上
50326,冷通道温度,755004657,FT-204-H21-上
50327,冷通道温度,755004658,FT-204-H21-下
50329,冷通道温度,755004663,FT-204-J01-上
50330,冷通道温度,755004665,FT-204-J02-上
50331,冷通道温度,755004671,FT-204-J05-上
50332,冷通道温度,755004675,FT-204-J07-上
50333,冷通道温度,755004678,FT-204-J08-下
50336,冷通道温度,755004681,FT-204-J10-上
50338,冷通道温度,755004692,FT-204-J15-下
50340,冷通道温度,755004696,FT-204-J17-下
50342,冷通道温度,755004703,FT-204-J21-上
50345,冷通道温度,755004710,FT-204-K01-下
50347,冷通道温度,755004740,FT-204-K16-下
50349,冷通道温度,755004744,FT-204-K18-下
50354,冷通道温度,755004605,FT-204-G18-上
50356,冷通道温度,755004607,FT-204-G19-上
50359,冷通道温度,755004627,FT-204-H06-上
50360,冷通道温度,755004630,FT-204-H07-下
50362,冷通道温度,755004641,FT-204-H13-上
50363,冷通道温度,755004646,FT-204-H15-下
50364,冷通道温度,755004647,FT-204-H16-上
50366,冷通道温度,755004650,FT-204-H17-下
50368,冷通道温度,755004652,FT-204-H18-下
50373,冷通道温度,755004674,FT-204-J06-下
50376,冷通道温度,755004679,FT-204-J09-上
50378,冷通道温度,755004701,FT-204-J20-上
50386,冷通道温度,755004721,FT-204-K07-上
50387,冷通道温度,755004728,FT-204-K10-下
50389,冷通道温度,755004729,FT-204-K11-上
50390,冷通道温度,755004608,FT-204-G19-下
50392,冷通道温度,755004623,FT-204-H04-上
50394,冷通道温度,755004626,FT-204-H05-下
50395,冷通道温度,755004628,FT-204-H06-下
50398,冷通道温度,755004639,FT-204-H12-上
50404,冷通道温度,755004669,FT-204-J04-上
50406,冷通道温度,755004680,FT-204-J09-下
50407,冷通道温度,755004682,FT-204-J10-下
50408,冷通道温度,755004687,FT-204-J13-上
50410,冷通道温度,755004697,FT-204-J18-上
50412,冷通道温度,755004700,FT-204-J19-下
50415,冷通道温度,755004712,FT-204-K02-下
50416,冷通道温度,755004714,FT-204-K03-下
50417,冷通道温度,755004716,FT-204-K04-下
50419,冷通道温度,755004722,FT-204-K07-下
50420,冷通道温度,755004724,FT-204-K08-下
50422,冷通道温度,755004726,FT-204-K09-下
50424,冷通道温度,755004736,FT-204-K14-下
50425,冷通道温度,755004738,FT-204-K15-下
50430,冷通道温度,755004581,FT-204-G06-上
50431,冷通道温度,755004591,FT-204-G11-上
50433,冷通道温度,755004596,FT-204-G13-下
50435,冷通道温度,755004600,FT-204-G15-下
50439,冷通道温度,755004614,FT-204-G22-下
50442,冷通道温度,755004622,FT-204-H03-下
50443,冷通道温度,755004624,FT-204-H04-下
50444,冷通道温度,755004629,FT-204-H07-上
50446,冷通道温度,755004636,FT-204-H10-下
50449,冷通道温度,755004661,FT-204-H23-上
50453,冷通道温度,755004688,FT-204-J13-下
50455,冷通道温度,755004695,FT-204-J17-上
50456,冷通道温度,755004705,FT-204-J22-上
50457,冷通道温度,755004707,FT-204-J23-上
50459,冷通道温度,755004715,FT-204-K04-上
50460,冷通道温度,755004723,FT-204-K08-上
50462,冷通道温度,755004743,FT-204-K18-上
50467,冷通道温度,755004757,FT-204-L02-上
50472,冷通道温度,755004557,FT-204-F17-上
50473,冷通道温度,755004558,FT-204-F17-下
50475,冷通道温度,755004567,FT-204-F22-上
50478,冷通道温度,755004577,FT-204-G04-上
50482,冷通道温度,755004606,FT-204-G18-下
50483,冷通道温度,755004612,FT-204-G21-下
50484,冷通道温度,755004638,FT-204-H11-下
50488,冷通道温度,755004651,FT-204-H18-上
50490,冷通道温度,755004660,FT-204-H22-下
50497,冷通道温度,755004704,FT-204-J21-下
50499,冷通道温度,755004713,FT-204-K03-上
50504,冷通道温度,755004750,FT-204-K21-下
50509,冷通道温度,755004589,FT-204-G10-上
50515,冷通道温度,755004637,FT-204-H11-上
50516,冷通道温度,755004645,FT-204-H15-上
50527,冷通道温度,755004708,FT-204-J23-下
50531,冷通道温度,755004720,FT-204-K06-下
50534,冷通道温度,755004731,FT-204-K12-上
50536,冷通道温度,755004747,FT-204-K20-上
50537,冷通道温度,755004758,FT-204-L02-下
50538,冷通道温度,755004762,FT-204-L04-下
50539,冷通道温度,755004763,FT-204-L05-上
50541,冷通道温度,755004775,FT-204-L11-上
50542,冷通道温度,755004778,FT-204-L12-下
50543,冷通道温度,755004781,FT-204-L14-上
50549,冷通道温度,755004553,FT-204-F15-上
50550,冷通道温度,755004554,FT-204-F15-下
50551,冷通道温度,755004556,FT-204-F16-下
50552,冷通道温度,755004559,FT-204-F18-上
50554,冷通道温度,755004572,FT-204-G01-下
50555,冷通道温度,755004584,FT-204-G07-下
50556,冷通道温度,755004587,FT-204-G09-上
50557,冷通道温度,755004598,FT-204-G14-下
50558,冷通道温度,755004601,FT-204-G16-上
50561,冷通道温度,755004613,FT-204-G22-上
50562,冷通道温度,755004617,FT-204-H01-上
50564,冷通道温度,755004634,FT-204-H09-下
50565,冷通道温度,755004640,FT-204-H12-下
50567,冷通道温度,755004648,FT-204-H16-下
50568,冷通道温度,755004654,FT-204-H19-下
50569,冷通道温度,755004668,FT-204-J03-下
50570,冷通道温度,755004684,FT-204-J11-下
50572,冷通道温度,755004694,FT-204-J16-下
50573,冷通道温度,755004698,FT-204-J18-下
50574,冷通道温度,755004702,FT-204-J20-下
50575,冷通道温度,755004706,FT-204-J22-下
50581,冷通道温度,755004739,FT-204-K16-上
50585,冷通道温度,755004620,FT-204-H02-下
50586,冷通道温度,755004632,FT-204-H08-下
50590,冷通道温度,755004659,FT-204-H22-上
50593,冷通道温度,755004666,FT-204-J02-下
50597,冷通道温度,755004683,FT-204-J11-上
50599,冷通道温度,755004690,FT-204-J14-下
50600,冷通道温度,755004699,FT-204-J19-上
50602,冷通道温度,755004725,FT-204-K09-上
50603,冷通道温度,755004732,FT-204-K12-下
50604,冷通道温度,755004735,FT-204-K14-上
50608,冷通道温度,755004752,FT-204-K22-下
50609,冷通道温度,755004759,FT-204-L03-上
50614,冷通道温度,755004773,FT-204-L10-上
50615,冷通道温度,755004776,FT-204-L11-下
50616,冷通道温度,755004779,FT-204-L13-上
50623,冷通道温度,755004815,FT-204-M08-上
50632,冷通道温度,755004649,FT-204-H17-上
50634,冷通道温度,755004656,FT-204-H20-下
50635,冷通道温度,755004664,FT-204-J01-下
50636,冷通道温度,755004670,FT-204-J04-下
50638,冷通道温度,755004676,FT-204-J07-下
50639,冷通道温度,755004677,FT-204-J08-上
50641,冷通道温度,755004685,FT-204-J12-上
50644,冷通道温度,755004709,FT-204-K01-上
50646,冷通道温度,755004711,FT-204-K02-上
50660,冷通道温度,755004780,FT-204-L13-下
50664,冷通道温度,755004635,FT-204-H10-上
50667,冷通道温度,755004644,FT-204-H14-下
50670,冷通道温度,755004667,FT-204-J03-上
50673,冷通道温度,755004689,FT-204-J14-上
50674,冷通道温度,755004691,FT-204-J15-上
50678,冷通道温度,755004727,FT-204-K10-上
50680,冷通道温度,755004742,FT-204-K17-下
50682,冷通道温度,755004751,FT-204-K22-上
50683,冷通道温度,755004754,FT-204-K23-下
50686,冷通道温度,755004765,FT-204-L06-上
50689,冷通道温度,755004789,FT-204-L18-上
50691,冷通道温度,755004797,FT-204-L22-上
50692,冷通道温度,755004803,FT-204-M02-上
50694,冷通道温度,755004814,FT-204-M07-下
50700,冷通道温度,755004831,FT-204-M16-上
50703,冷通道温度,755004673,FT-204-J06-上
50705,冷通道温度,755004693,FT-204-J16-上
50710,冷通道温度,755004718,FT-204-K05-下
50711,冷通道温度,755004719,FT-204-K06-上
50713,冷通道温度,755004734,FT-204-K13-下
50717,冷通道温度,755004741,FT-204-K17-上
50720,冷通道温度,755004760,FT-204-L03-下
50723,冷通道温度,755004764,FT-204-L05-下
50725,冷通道温度,755004766,FT-204-L06-下
50726,冷通道温度,755004782,FT-204-L14-下
50727,冷通道温度,755004783,FT-204-L15-上
50730,冷通道温度,755004792,FT-204-L19-下
50731,冷通道温度,755004796,FT-204-L21-下
50734,冷通道温度,755004801,FT-204-M01-上
50735,冷通道温度,755004804,FT-204-M02-下
50736,冷通道温度,755004818,FT-204-M09-下
50737,冷通道温度,755004819,FT-204-M10-上
50739,冷通道温度,755004836,FT-204-M18-下
50743,冷通道温度,755004768,FT-204-L07-下
50747,冷通道温度,755004788,FT-204-L17-下
50748,冷通道温度,755004790,FT-204-L18-下
50749,冷通道温度,755004794,FT-204-L20-下
50760,冷通道温度,755004843,FT-204-M22-上
50761,冷通道温度,755004848,FT-204-N01-下
50762,冷通道温度,755004850,FT-204-N02-下
50763,冷通道温度,755004856,FT-204-N05-下
50767,冷通道温度,755004867,FT-204-N11-上
50771,冷通道温度,755004895,FT-204-P02-上
50774,冷通道温度,755004913,FT-204-P11-上
50776,冷通道温度,755004921,FT-204-P15-上
50777,冷通道温度,755004926,FT-204-P17-下
50778,冷通道温度,755004930,FT-204-P19-下
50780,冷通道温度,755004769,FT-204-L08-上
50784,冷通道温度,755004786,FT-204-L16-下
50788,冷通道温度,755004810,FT-204-M05-下
50800,冷通道温度,755004854,FT-204-N04-下
50807,冷通道温度,755004883,FT-204-N19-上
50809,冷通道温度,755004898,FT-204-P03-下
50810,冷通道温度,755004901,FT-204-P05-上
50814,冷通道温度,755004909,FT-204-P09-上
50815,冷通道温度,755004914,FT-204-P11-下
50816,冷通道温度,755004917,FT-204-P13-上
50818,冷通道温度,755004733,FT-204-K13-上
50821,冷通道温度,755004745,FT-204-K19-上
50822,冷通道温度,755004746,FT-204-K19-下
50824,冷通道温度,755004749,FT-204-K21-上
50825,冷通道温度,755004753,FT-204-K23-上
50826,冷通道温度,755004755,FT-204-L01-上
50828,冷通道温度,755004756,FT-204-L01-下
50830,冷通道温度,755004770,FT-204-L08-下
50835,冷通道温度,755004807,FT-204-M04-上
50836,冷通道温度,755004809,FT-204-M05-上
50837,冷通道温度,755004813,FT-204-M07-上
50840,冷通道温度,755004828,FT-204-M14-下
50841,冷通道温度,755004835,FT-204-M18-上
50846,冷通道温度,755004858,FT-204-N06-下
50848,冷通道温度,755004863,FT-204-N09-上
50849,冷通道温度,755004866,FT-204-N10-下
50851,冷通道温度,755004887,FT-204-N21-上
50853,冷通道温度,755004905,FT-204-P07-上
50859,冷通道温度,755004771,FT-204-L09-上
50860,冷通道温度,755004772,FT-204-L09-下
50861,冷通道温度,755004774,FT-204-L10-下
50864,冷通道温度,755004802,FT-204-M01-下
50867,冷通道温度,755004824,FT-204-M12-下
50868,冷通道温度,755004825,FT-204-M13-上
50870,冷通道温度,755004826,FT-204-M13-下
50874,冷通道温度,755004846,FT-204-M23-下
50875,冷通道温度,755004847,FT-204-N01-上
50878,冷通道温度,755004862,FT-204-N08-下
